Average Fitness,Fitness Standard Deviation
Generation: 49 (Replicant 1)
165.6,65.49964947717395
Generation: 50 (Replicant 1)
162.86,62.700782796272215
Generation: 1 (Replicant 2)
201.18,81.42473424542924
Generation: 2 (Replicant 2)
330.7,97.30131270720582
Generation: 3 (Replicant 2)
340.98,103.48795665060342
Generation: 4 (Replicant 2)
328.81,91.00834627059812
Generation: 5 (Replicant 2)
338.27,99.6270677389565
Generation: 6 (Replicant 2)
328.14,89.25765903814471
Generation: 7 (Replicant 2)
338.1,100.78805645130936
Generation: 8 (Replicant 2)
329.26,92.02048739824247
Generation: 9 (Replicant 2)
336.03,96.45435985663653
Generation: 10 (Replicant 2)
328.31,92.46224400076264
Generation: 11 (Replicant 2)
336.88,97.91041875617783
Generation: 12 (Replicant 2)
331.16,94.62255908010883
Generation: 13 (Replicant 2)
338.66,99.92403377192359
Generation: 14 (Replicant 2)
330.28,93.06727012047128
Generation: 15 (Replicant 2)
335.74,97.79587275173083
Generation: 16 (Replicant 2)
331.08,95.32005417157886
Generation: 17 (Replicant 2)
337.66,99.01537682847473
Generation: 18 (Replicant 2)
329.28,90.88999678265763
Generation: 19 (Replicant 2)
339.26,101.26698585542292
Generation: 20 (Replicant 2)
331.37,94.34534188476681
Generation: 21 (Replicant 2)
337.61,102.27739019673187
Generation: 22 (Replicant 2)
329.96,95.88481305054192
Generation: 23 (Replicant 2)
324.65625,95.4994437156573
Generation: 24 (Replicant 2)
260.35897435897436,76.62168394705543
Generation: 25 (Replicant 2)
248.75675675675674,72.82721356685717
Generation: 26 (Replicant 2)
238.0142857142857,73.16221660042974
Generation: 27 (Replicant 2)
203.06451612903226,65.41591298050885
Generation: 28 (Replicant 2)
189.44827586206895,60.28941090399404
Generation: 29 (Replicant 2)
191.25862068965517,61.87297693870167
Generation: 30 (Replicant 2)
178.75925925925927,52.50047086408259
Generation: 31 (Replicant 2)
160.95833333333334,47.810333759391355
Generation: 32 (Replicant 2)
153.15217391304347,45.65180653176308
Generation: 33 (Replicant 2)
180.76363636363635,67.80089686841625
Generation: 34 (Replicant 2)
171.44897959183675,59.75821464608087
Generation: 35 (Replicant 2)
154.82978723404256,51.535685883851045
Generation: 36 (Replicant 2)
168.05882352941177,67.62970109787737
Generation: 37 (Replicant 2)
160.28571428571428,59.045886111283544
Generation: 38 (Replicant 2)
164.08163265306123,48.924617497522775
Generation: 39 (Replicant 2)
158.25,64.479091118667
Generation: 40 (Replicant 2)
158.9375,47.25638817561341
Generation: 41 (Replicant 2)
175.5686274509804,64.91417561733671
Generation: 42 (Replicant 2)
170.51020408163265,65.21858197917331
Generation: 43 (Replicant 2)
160.58,62.2136181692906
Generation: 44 (Replicant 2)
164.9,54.53897688809353
Generation: 45 (Replicant 2)
169.72,57.91761918660761
Generation: 46 (Replicant 2)
164.02,61.691626131055074
Generation: 47 (Replicant 2)
158.9,46.76351708984521
Generation: 48 (Replicant 2)
166.78,50.0926855225106
Generation: 49 (Replicant 2)
162.64,64.52171284592055
Generation: 50 (Replicant 2)
168.16,60.9935961844373
